date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-13,Friday,15,0.3316,0.0419,0.34,33.86,0.111,16.0,45.0,Foggy,4,1.2,0.145,0.0,0.8,0.9,0.6,0.77,0.21,0,0,1.05
2023-10-13,Friday,16,0.3592,0.0432,0.34,38.94,0.115,15.6,58.7,Cloudy,1,2.3,0.24,0.0,0.8,0.9,0.6,0.77,0.12,0,0,1.05
2023-10-13,Friday,17,0.3518,0.045,0.34,34.29,0.12,12.5,64.1,Sunny,0,1.2,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-13,Friday,18,0.6009,0.06,0.34,41.89,0.12,11.9,61.7,Sunny,0,2.6,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,19,0.8036,0.0577,0.34,55.33,0.117,15.6,76.1,Stormy,3,3.3,0.0,0.028,0.8,0.9,0.9,0.86,0.12,0,0,1.05
2023-10-13,Friday,20,0.6006,0.06,0.34,42.79,0.12,12.5,78.9,Sunny,0,4.0,0.0,0.08,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,21,0.2558,0.0419,0.34,22.8,0.112,16.0,73.5,Sunny,0,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.21,0,0,1.05
2023-10-13,Friday,22,0.2658,0.0355,0.34,20.5,0.095,18.2,62.7,Sunny,0,5.1,0.0,0.179,0.8,0.6,0.9,0.77,0.63,0,0,1.05
2023-10-13,Friday,23,0.2407,0.0426,0.34,21.59,0.114,15.8,93.5,Cloudy,1,4.0,0.0,0.082,0.8,0.6,0.3,0.59,0.16,0,0,1.05
2023-10-14,Saturday,0,0.047,0.0194,0.44,9.76,0.097,17.9,66.3,Sunny,0,6.7,0.0,0.312,0.3,0.24,0.33,0.29,0.57,1,0,1.05
2023-10-14,Saturday,1,0.0399,0.0183,0.44,8.37,0.091,21.4,74.8,Sunny,0,5.0,0.0,0.169,0.3,0.24,0.33,0.29,0.71,1,0,1.05
2023-10-14,Saturday,2,0.0447,0.0187,0.44,9.34,0.094,21.7,66.6,Sunny,0,6.0,0.0,0.252,0.3,0.24,0.33,0.29,0.66,1,0,1.05
2023-10-14,Saturday,3,0.0392,0.0227,0.44,9.2,0.114,24.2,88.3,Sunny,0,5.0,0.0,0.165,0.3,0.24,0.33,0.29,0.16,1,0,1.05
2023-10-14,Saturday,4,0.0477,0.024,0.44,8.07,0.12,26.2,81.9,Sunny,0,5.1,0.0,0.177,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,5,0.0398,0.024,0.44,8.71,0.12,28.6,59.6,Sunny,0,5.8,0.0,0.229,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,6,0.1128,0.036,0.44,18.06,0.12,28.2,60.5,Sunny,0,6.3,0.3,0.274,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,7,0.1128,0.036,0.44,17.92,0.12,26.5,50.3,Foggy,4,5.4,0.091,0.2,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-14,Saturday,8,0.1345,0.036,0.44,20.92,0.121,26.1,44.2,Rainy,2,3.2,0.06,0.019,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-14,Saturday,9,0.5073,0.0392,0.44,32.78,0.098,22.3,45.8,Sunny,0,3.2,0.724,0.013,0.3,1.08,0.99,0.74,0.55,1,0,1.05
2023-10-14,Saturday,10,0.6636,0.0367,0.44,37.02,0.093,21.5,54.3,Rainy,2,3.2,0.082,0.015,0.3,1.08,0.66,0.64,0.7,1,0,1.05
2023-10-14,Saturday,11,0.5243,0.0321,0.44,31.0,0.08,20.0,49.9,Cloudy,1,2.3,0.352,0.0,0.3,1.08,0.66,0.64,0.99,1,0,1.05
2023-10-14,Saturday,12,0.3277,0.0278,0.44,27.24,0.093,18.4,42.1,Sunny,0,0.6,0.9,0.0,0.3,1.08,0.66,0.64,0.68,1,0,1.05
2023-10-14,Saturday,13,0.3211,0.0241,0.44,26.98,0.08,20.0,42.8,Cloudy,1,1.0,0.352,0.0,0.3,1.08,0.66,0.64,1.0,1,0,1.05
2023-10-14,Saturday,14,0.3136,0.0243,0.44,26.81,0.081,19.9,56.7,Sunny,0,0.5,0.82,0.0,0.3,1.08,0.66,0.64,0.98,1,0,1.05
2023-10-14,Saturday,15,0.2918,0.036,0.44,28.04,0.12,14.2,37.2,Sunny,0,0.5,0.724,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-14,Saturday,16,0.2904,0.036,0.44,30.76,0.12,13.9,57.3,Sunny,0,2.5,0.6,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-14,Saturday,17,0.2769,0.036,0.44,30.85,0.12,12.9,55.2,Cloudy,1,0.9,0.182,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-14,Saturday,18,0.4792,0.048,0.44,35.41,0.121,11.1,56.4,Rainy,2,1.6,0.03,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,19,0.6483,0.048,0.44,41.19,0.12,12.3,56.6,Cloudy,1,1.1,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,20,0.4719,0.048,0.44,35.05,0.12,13.8,75.1,Cloudy,1,3.1,0.0,0.007,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,21,0.1955,0.036,0.44,18.44,0.12,13.0,70.8,Sunny,0,4.4,0.0,0.118,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,22,0.2056,0.0354,0.44,18.16,0.118,15.3,79.8,Sunny,0,5.4,0.0,0.199,0.3,0.72,0.99,0.63,0.05,1,0,1.05
2023-10-14,Saturday,23,0.2008,0.0321,0.44,17.53,0.107,16.6,69.2,Cloudy,1,3.3,0.0,0.022,0.3,0.72,0.33,0.43,0.32,1,0,1.05
2023-10-15,Sunday,0,0.0346,0.0185,0.44,9.0,0.093,18.4,69.7,Cloudy,1,4.5,0.0,0.123,0.3,0.24,0.33,0.29,0.68,1,0,1.05
2023-10-15,Sunday,1,0.0433,0.016,0.44,8.42,0.08,20.0,64.6,Cloudy,1,6.2,0.0,0.266,0.3,0.24,0.33,0.29,1.0,1,0,1.05
2023-10-15,Sunday,2,0.0398,0.0232,0.44,9.41,0.116,24.5,69.2,Sunny,0,6.5,0.0,0.29,0.3,0.24,0.33,0.29,0.09,1,0,1.05
2023-10-15,Sunday,3,0.0464,0.0196,0.44,8.29,0.098,22.3,72.5,Cloudy,1,5.8,0.0,0.229,0.3,0.24,0.33,0.29,0.55,1,0,1.05
2023-10-15,Sunday,4,0.0369,0.024,0.44,9.53,0.121,28.0,67.2,Rainy,2,6.4,0.0,0.281,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,5,0.0431,0.0207,0.44,9.27,0.104,22.9,56.3,Rainy,2,4.3,0.0,0.112,0.3,0.24,0.33,0.29,0.41,1,0,1.05
2023-10-15,Sunday,6,0.1327,0.036,0.44,17.43,0.121,28.1,51.6,Rainy,2,4.8,0.03,0.149,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,7,0.111,0.0311,0.44,19.4,0.104,23.0,51.8,Sunny,0,5.6,0.455,0.217,0.3,0.72,0.99,0.63,0.41,1,0,1.05
2023-10-15,Sunday,8,0.1338,0.036,0.44,19.84,0.12,26.3,38.4,Sunny,0,3.4,0.6,0.037,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-15,Sunday,9,0.5285,0.048,0.44,31.96,0.12,26.8,47.5,Sunny,0,2.1,0.724,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,10,0.6601,0.048,0.44,35.09,0.12,25.4,50.4,Sunny,0,4.3,0.82,0.105,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-15,Sunday,11,0.5301,0.0422,0.44,31.7,0.106,23.2,42.6,Sunny,0,3.4,0.88,0.033,0.3,1.08,0.66,0.64,0.36,1,0,1.05
2023-10-15,Sunday,12,0.3246,0.0296,0.44,28.35,0.099,17.7,43.6,Cloudy,1,2.2,0.36,0.0,0.3,1.08,0.66,0.64,0.53,1,0,1.05
2023-10-15,Sunday,13,0.3085,0.025,0.44,30.64,0.085,20.4,51.7,Stormy,3,1.8,0.088,0.0,0.3,1.08,0.66,0.64,0.91,1,0,1.05
2023-10-15,Sunday,14,0.3351,0.0331,0.44,29.1,0.112,16.2,41.7,Stormy,3,2.5,0.082,0.0,0.3,1.08,0.66,0.64,0.24,1,0,1.05
2023-10-15,Sunday,15,0.2756,0.0275,0.44,32.59,0.094,18.5,38.5,Stormy,3,2.2,0.072,0.0,0.3,1.08,0.66,0.64,0.71,1,0,1.05
2023-10-15,Sunday,16,0.2931,0.0297,0.44,30.79,0.099,17.6,64.8,Cloudy,1,0.5,0.24,0.0,0.3,1.08,0.66,0.64,0.53,1,0,1.05
2023-10-15,Sunday,17,0.2749,0.033,0.44,28.6,0.11,16.3,55.1,Sunny,0,0.5,0.455,0.0,0.3,1.08,0.66,0.64,0.25,1,0,1.05
2023-10-15,Sunday,18,0.4836,0.0469,0.44,36.57,0.117,15.4,63.9,Sunny,0,0.7,0.3,0.0,0.3,1.08,0.99,0.74,0.07,1,0,1.05
2023-10-15,Sunday,19,0.6404,0.048,0.44,40.0,0.12,12.6,79.8,Sunny,0,1.0,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,20,0.476,0.048,0.44,35.66,0.12,14.1,72.2,Sunny,0,1.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,21,0.2026,0.0303,0.44,17.31,0.101,17.4,74.0,Sunny,0,4.7,0.0,0.138,0.3,1.08,0.99,0.74,0.48,1,0,1.05
2023-10-15,Sunday,22,0.1901,0.026,0.44,18.15,0.087,19.2,75.1,Sunny,0,4.0,0.0,0.08,0.3,0.72,0.99,0.63,0.83,1,0,1.05
2023-10-15,Sunday,23,0.2066,0.0326,0.44,17.19,0.109,16.4,88.9,Sunny,0,4.1,0.0,0.088,0.3,0.72,0.33,0.43,0.28,1,0,1.05
2023-10-16,Monday,0,0.0482,0.0225,0.34,11.24,0.09,21.2,92.6,Cloudy,1,5.1,0.0,0.178,0.8,0.2,0.3,0.47,0.75,0,0,1.05
2023-10-16,Monday,1,0.0573,0.0232,0.34,11.46,0.093,21.6,94.1,Sunny,0,4.9,0.0,0.156,0.8,0.2,0.3,0.47,0.68,0,0,1.05
2023-10-16,Monday,2,0.0469,0.03,0.34,10.74,0.12,25.8,89.9,Cloudy,1,4.8,0.0,0.154,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-16,Monday,3,0.0445,0.03,0.34,12.25,0.12,25.3,86.2,Cloudy,1,4.9,0.0,0.161,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-16,Monday,4,0.0598,0.03,0.34,11.91,0.12,25.7,59.2,Cloudy,1,5.4,0.0,0.202,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-16,Monday,5,0.042,0.0266,0.34,11.6,0.106,23.3,53.7,Cloudy,1,4.7,0.0,0.139,0.8,0.2,0.3,0.47,0.34,0,0,1.05
2023-10-16,Monday,6,0.1607,0.0448,0.34,22.17,0.119,24.9,61.5,Cloudy,1,6.0,0.12,0.248,0.8,0.2,0.3,0.47,0.01,0,0,1.05
2023-10-16,Monday,7,0.1372,0.0444,0.34,24.96,0.118,24.8,44.7,Sunny,0,3.4,0.455,0.032,0.8,0.6,0.9,0.77,0.04,0,0,1.05
2023-10-16,Monday,8,0.1455,0.0377,0.34,25.28,0.101,22.6,40.3,Sunny,0,3.5,0.6,0.039,0.8,0.6,0.9,0.77,0.49,0,0,1.05
2023-10-16,Monday,9,0.6419,0.0597,0.34,37.45,0.119,24.9,48.0,Sunny,0,3.6,0.724,0.052,0.8,0.9,0.9,0.86,0.01,0,0,1.05
2023-10-16,Monday,10,0.8736,0.0417,0.34,45.49,0.083,20.4,46.7,Cloudy,1,3.4,0.328,0.03,0.8,0.9,0.6,0.77,0.92,0,0,1.05
2023-10-16,Monday,11,0.639,0.0536,0.34,38.55,0.107,23.4,51.6,Cloudy,1,3.0,0.352,0.0,0.8,0.9,0.6,0.77,0.32,0,0,1.05
2023-10-16,Monday,12,0.4112,0.0373,0.34,33.97,0.099,22.4,43.0,Cloudy,1,0.8,0.36,0.0,0.8,0.9,0.6,0.77,0.52,0,0,1.05
2023-10-16,Monday,13,0.3969,0.0395,0.34,37.1,0.106,16.8,33.7,Rainy,2,0.9,0.088,0.0,0.8,0.9,0.6,0.77,0.37,0,0,1.05
2023-10-16,Monday,14,0.4053,0.0408,0.34,35.03,0.109,16.4,42.5,Cloudy,1,0.5,0.328,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-16,Monday,15,0.3576,0.0441,0.34,35.41,0.117,15.3,52.2,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.06,0,0,1.05
2023-10-16,Monday,16,0.363,0.0382,0.34,41.28,0.103,17.3,59.4,Rainy,2,1.8,0.06,0.0,0.8,0.9,0.6,0.77,0.45,0,0,1.05
2023-10-16,Monday,17,0.3448,0.0388,0.34,39.28,0.105,17.1,67.9,Rainy,2,0.5,0.046,0.0,0.8,0.9,0.6,0.77,0.41,0,0,1.05
2023-10-16,Monday,18,0.6157,0.06,0.34,44.06,0.12,12.2,45.4,Cloudy,1,0.9,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,19,0.8098,0.06,0.34,51.0,0.12,14.4,55.5,Sunny,0,2.3,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,20,0.6169,0.0589,0.34,41.58,0.118,15.3,57.3,Sunny,0,2.4,0.0,0.0,0.8,0.9,0.9,0.86,0.05,0,0,1.05
2023-10-16,Monday,21,0.263,0.045,0.34,22.71,0.12,13.0,70.0,Cloudy,1,3.0,0.0,0.002,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,22,0.2639,0.0432,0.34,23.4,0.115,15.6,82.5,Cloudy,1,4.6,0.0,0.134,0.8,0.6,0.9,0.77,0.12,0,0,1.05
2023-10-16,Monday,23,0.2629,0.0373,0.34,19.99,0.099,17.6,72.4,Sunny,0,3.4,0.0,0.031,0.8,0.6,0.3,0.59,0.52,0,0,1.05
2023-10-17,Tuesday,0,0.0586,0.0249,0.34,11.48,0.099,22.4,80.1,Foggy,4,5.3,0.0,0.194,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-17,Tuesday,1,0.0592,0.0243,0.34,10.58,0.097,22.2,71.5,Cloudy,1,6.4,0.0,0.284,0.8,0.2,0.3,0.47,0.57,0,0,1.05
2023-10-17,Tuesday,2,0.0551,0.03,0.34,11.96,0.12,25.8,77.7,Cloudy,1,4.5,0.0,0.128,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,3,0.0596,0.0249,0.34,10.89,0.099,22.5,76.2,Foggy,4,7.3,0.0,0.359,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-17,Tuesday,4,0.0491,0.03,0.34,11.96,0.12,27.5,62.5,Cloudy,1,5.0,0.0,0.165,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,5,0.0565,0.03,0.34,12.14,0.12,26.5,77.6,Cloudy,1,5.9,0.0,0.245,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,6,0.158,0.045,0.34,20.87,0.12,27.8,57.1,Sunny,0,5.3,0.3,0.195,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,7,0.1663,0.045,0.34,25.43,0.12,25.3,42.5,Cloudy,1,5.9,0.182,0.244,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,8,0.1626,0.045,0.34,25.79,0.121,27.8,64.0,Rainy,2,4.0,0.06,0.085,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,9,0.6637,0.0493,0.34,38.41,0.099,22.3,36.9,Sunny,0,2.8,0.724,0.0,0.8,0.9,0.9,0.86,0.54,0,0,1.05
2023-10-17,Tuesday,10,0.8659,0.0478,0.34,44.93,0.096,22.0,29.0,Cloudy,1,2.5,0.328,0.0,0.8,0.9,0.6,0.77,0.61,0,0,1.05
2023-10-17,Tuesday,11,0.6638,0.041,0.34,38.17,0.082,19.8,27.4,Sunny,0,3.1,0.88,0.006,0.8,0.9,0.6,0.77,0.95,0,0,1.05
2023-10-17,Tuesday,12,0.4117,0.032,0.34,36.06,0.085,20.7,45.3,Cloudy,1,0.6,0.36,0.0,0.8,0.9,0.6,0.77,0.87,0,0,1.05
2023-10-17,Tuesday,13,0.4104,0.0321,0.34,35.07,0.087,20.7,26.4,Rainy,2,2.5,0.088,0.0,0.8,0.9,0.6,0.77,0.86,0,0,1.05
2023-10-17,Tuesday,14,0.3844,0.0314,0.34,34.16,0.084,19.5,32.0,Sunny,0,1.3,0.82,0.0,0.8,0.9,0.6,0.77,0.9,0,0,1.05
2023-10-17,Tuesday,15,0.3503,0.0344,0.34,37.42,0.092,18.5,37.7,Sunny,0,0.6,0.724,0.0,0.8,0.9,0.6,0.77,0.71,0,0,1.05
2023-10-17,Tuesday,16,0.3337,0.0386,0.34,38.67,0.103,17.1,50.8,Sunny,0,2.3,0.6,0.0,0.8,0.9,0.6,0.77,0.43,0,0,1.05
2023-10-17,Tuesday,17,0.3543,0.045,0.34,36.21,0.121,11.9,55.3,Rainy,2,2.5,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,18,0.606,0.06,0.34,41.07,0.12,13.9,60.1,Cloudy,1,3.2,0.12,0.018,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-17,Tuesday,19,0.8382,0.0538,0.34,45.43,0.108,16.5,50.2,Sunny,0,3.1,0.0,0.007,0.8,0.9,0.9,0.86,0.31,0,0,1.05
2023-10-17,Tuesday,20,0.6145,0.0536,0.34,43.87,0.107,16.6,68.3,Sunny,0,4.3,0.0,0.112,0.8,0.9,0.9,0.86,0.32,0,0,1.05
2023-10-17,Tuesday,21,0.2685,0.0356,0.34,23.08,0.095,18.1,88.3,Sunny,0,4.2,0.0,0.098,0.8,0.9,0.9,0.86,0.63,0,0,1.05
2023-10-17,Tuesday,22,0.2698,0.0417,0.34,19.67,0.111,16.1,72.9,Sunny,0,3.4,0.0,0.036,0.8,0.6,0.9,0.77,0.22,0,0,1.05
2023-10-17,Tuesday,23,0.2664,0.032,0.34,18.66,0.085,20.7,77.8,Sunny,0,5.4,0.0,0.2,0.8,0.6,0.3,0.59,0.87,0,0,1.05
2023-10-18,Wednesday,0,0.0501,0.024,0.34,10.11,0.096,22.0,69.4,Sunny,0,3.8,0.0,0.067,0.8,0.2,0.3,0.47,0.6,0,0,1.05
2023-10-18,Wednesday,1,0.0417,0.0231,0.34,11.04,0.093,21.5,88.5,Rainy,2,7.2,0.0,0.347,0.8,0.2,0.3,0.47,0.69,0,0,1.05
2023-10-18,Wednesday,2,0.0434,0.0241,0.34,12.36,0.096,22.0,68.7,Sunny,0,6.9,0.0,0.326,0.8,0.2,0.3,0.47,0.59,0,0,1.05
2023-10-18,Wednesday,3,0.0593,0.03,0.34,12.62,0.121,25.8,79.0,Rainy,2,7.0,0.0,0.332,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,4,0.0563,0.0277,0.34,10.06,0.111,23.8,82.7,Sunny,0,6.8,0.0,0.313,0.8,0.2,0.3,0.47,0.23,0,0,1.05
2023-10-18,Wednesday,5,0.0557,0.03,0.34,11.79,0.121,27.5,57.9,Rainy,2,5.6,0.0,0.218,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,6,0.1348,0.045,0.34,20.68,0.12,25.9,66.4,Sunny,0,4.4,0.3,0.118,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,7,0.1372,0.0438,0.34,25.18,0.117,24.6,65.1,Sunny,0,6.0,0.455,0.247,0.8,0.6,0.9,0.77,0.08,0,0,1.05
2023-10-18,Wednesday,8,0.1312,0.045,0.34,25.42,0.12,26.4,56.4,Foggy,4,4.5,0.12,0.124,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,9,0.6538,0.06,0.34,40.89,0.122,26.0,55.1,Stormy,3,3.3,0.072,0.024,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,10,0.8745,0.0508,0.34,43.93,0.102,22.7,34.7,Sunny,0,2.8,0.82,0.0,0.8,0.9,0.6,0.77,0.46,0,0,1.05
2023-10-18,Wednesday,11,0.6441,0.0404,0.34,40.25,0.082,19.9,51.9,Rainy,2,1.2,0.088,0.0,0.8,0.9,0.6,0.77,0.98,0,0,1.05
2023-10-18,Wednesday,12,0.413,0.0334,0.34,34.13,0.089,21.1,53.9,Sunny,0,2.0,0.9,0.0,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-18,Wednesday,13,0.3909,0.0317,0.34,34.32,0.084,19.4,29.3,Sunny,0,0.7,0.88,0.0,0.8,0.9,0.6,0.77,0.89,0,0,1.05
2023-10-18,Wednesday,14,0.4155,0.0424,0.34,36.38,0.114,15.9,45.1,Rainy,2,0.6,0.082,0.0,0.8,0.9,0.6,0.77,0.17,0,0,1.05
2023-10-18,Wednesday,15,0.359,0.0434,0.34,38.35,0.117,15.5,51.1,Rainy,2,2.4,0.072,0.0,0.8,0.9,0.6,0.77,0.1,0,0,1.05
2023-10-18,Wednesday,16,0.3683,0.045,0.34,45.58,0.122,14.7,42.6,Stormy,3,0.5,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,17,0.3692,0.0417,0.34,36.55,0.112,16.1,63.7,Rainy,2,1.6,0.046,0.0,0.8,0.9,0.6,0.77,0.22,0,0,1.05
2023-10-18,Wednesday,18,0.6163,0.0523,0.34,49.13,0.107,16.9,61.0,Stormy,3,0.5,0.03,0.0,0.8,0.9,0.9,0.86,0.39,0,0,1.05
2023-10-18,Wednesday,19,0.8102,0.06,0.34,47.62,0.12,11.6,53.0,Cloudy,1,2.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,20,0.6081,0.06,0.34,41.29,0.12,13.2,76.7,Foggy,4,2.3,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,21,0.2554,0.045,0.34,21.64,0.12,14.5,89.0,Sunny,0,3.2,0.0,0.016,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,22,0.2405,0.045,0.34,20.89,0.12,14.1,70.2,Cloudy,1,3.7,0.0,0.056,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,23,0.2598,0.034,0.34,19.22,0.091,18.7,69.8,Cloudy,1,5.7,0.0,0.224,0.8,0.6,0.3,0.59,0.73,0,0,1.05
2023-10-19,Thursday,0,0.0489,0.0249,0.34,12.29,0.1,22.5,90.7,Sunny,0,6.4,0.0,0.281,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-19,Thursday,1,0.0462,0.022,0.34,11.99,0.088,21.0,67.5,Sunny,0,4.7,0.0,0.138,0.8,0.2,0.3,0.47,0.8,0,0,1.05
2023-10-19,Thursday,2,0.0515,0.0214,0.34,10.51,0.085,20.7,82.4,Sunny,0,4.8,0.0,0.154,0.8,0.2,0.3,0.47,0.86,0,0,1.05
2023-10-19,Thursday,3,0.0527,0.03,0.34,11.11,0.12,25.4,75.4,Cloudy,1,4.6,0.0,0.135,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,4,0.0516,0.03,0.34,12.27,0.12,26.0,67.0,Sunny,0,5.8,0.0,0.235,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,5,0.0451,0.03,0.34,12.51,0.121,27.0,61.2,Rainy,2,6.7,0.0,0.312,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,6,0.1513,0.045,0.34,21.74,0.12,26.1,69.2,Cloudy,1,4.4,0.12,0.116,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,7,0.1542,0.0416,0.34,26.12,0.112,23.9,52.3,Rainy,2,5.8,0.046,0.23,0.8,0.6,0.9,0.77,0.22,0,0,1.05
2023-10-19,Thursday,8,0.1408,0.0436,0.34,26.08,0.117,24.5,45.0,Rainy,2,5.0,0.06,0.166,0.8,0.6,0.9,0.77,0.09,0,0,1.05
2023-10-19,Thursday,9,0.662,0.0507,0.34,39.27,0.101,22.7,42.7,Sunny,0,4.2,0.724,0.097,0.8,0.9,0.9,0.86,0.46,0,0,1.05
2023-10-19,Thursday,10,0.8262,0.043,0.34,44.34,0.086,20.7,33.2,Sunny,0,3.0,0.82,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-19,Thursday,11,0.6465,0.0436,0.34,39.2,0.087,20.9,31.7,Sunny,0,2.7,0.88,0.0,0.8,0.9,0.6,0.77,0.82,0,0,1.05
2023-10-19,Thursday,12,0.3967,0.0302,0.34,33.4,0.081,19.9,30.9,Cloudy,1,0.5,0.36,0.0,0.8,0.9,0.6,0.77,0.98,0,0,1.05
2023-10-19,Thursday,13,0.388,0.0343,0.34,35.59,0.092,21.4,48.1,Sunny,0,1.2,0.88,0.0,0.8,0.9,0.6,0.77,0.71,0,0,1.05
2023-10-19,Thursday,14,0.3991,0.045,0.34,35.79,0.12,14.0,50.2,Sunny,0,1.3,0.82,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,15,0.3464,0.0407,0.34,36.29,0.109,16.4,33.2,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-19,Thursday,16,0.3514,0.045,0.34,42.16,0.121,14.7,56.2,Rainy,2,1.3,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,17,0.369,0.045,0.34,36.45,0.12,11.4,51.9,Cloudy,1,2.0,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,18,0.6055,0.0539,0.34,40.07,0.108,16.5,71.7,Sunny,0,1.2,0.3,0.0,0.8,0.9,0.9,0.86,0.3,0,0,1.05
2023-10-19,Thursday,19,0.8444,0.06,0.34,51.09,0.121,13.2,54.4,Rainy,2,3.7,0.0,0.055,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,20,0.6003,0.0546,0.34,42.42,0.109,16.3,68.6,Cloudy,1,4.0,0.0,0.08,0.8,0.9,0.9,0.86,0.27,0,0,1.05
2023-10-19,Thursday,21,0.2408,0.0346,0.34,20.88,0.092,18.5,89.0,Cloudy,1,5.0,0.0,0.165,0.8,0.9,0.9,0.86,0.69,0,0,1.05
2023-10-19,Thursday,22,0.2619,0.0314,0.34,22.8,0.084,19.5,85.9,Sunny,0,3.6,0.0,0.054,0.8,0.6,0.9,0.77,0.9,0,0,1.05
