date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-13,Friday,15,0.3426,0.0365,0.34,37.07,0.097,17.8,32.2,Sunny,0,2.1,0.724,0.0,0.8,0.9,0.6,0.77,0.57,0,0,1.05
2023-10-13,Friday,16,0.3566,0.045,0.34,38.09,0.12,14.7,40.1,Sunny,0,0.5,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-13,Friday,17,0.3637,0.045,0.34,38.02,0.12,14.1,43.9,Cloudy,1,1.7,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-13,Friday,18,0.5813,0.06,0.34,41.73,0.12,13.7,63.6,Cloudy,1,0.8,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,19,0.8016,0.0523,0.34,49.23,0.105,16.9,69.1,Cloudy,1,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.38,0,0,1.05
2023-10-13,Friday,20,0.584,0.0563,0.34,44.84,0.114,15.9,81.0,Rainy,2,3.7,0.0,0.057,0.8,0.9,0.9,0.86,0.19,0,0,1.05
2023-10-13,Friday,21,0.2365,0.0378,0.34,23.39,0.102,17.4,66.6,Rainy,2,4.8,0.0,0.146,0.8,0.9,0.9,0.86,0.48,0,0,1.05
2023-10-13,Friday,22,0.2434,0.0349,0.34,21.65,0.094,18.4,62.4,Rainy,2,5.0,0.0,0.164,0.8,0.6,0.9,0.77,0.67,0,0,1.05
2023-10-13,Friday,23,0.2496,0.032,0.34,20.03,0.085,20.7,64.8,Foggy,4,4.8,0.0,0.153,0.8,0.6,0.3,0.59,0.86,0,0,1.05
2023-10-14,Saturday,0,0.0473,0.0205,0.44,10.48,0.104,17.2,94.9,Stormy,3,4.2,0.0,0.1,0.3,0.24,0.33,0.29,0.44,1,0,1.05
2023-10-14,Saturday,1,0.0417,0.0181,0.44,9.83,0.09,21.3,66.6,Cloudy,1,6.9,0.0,0.321,0.3,0.24,0.33,0.29,0.74,1,0,1.05
2023-10-14,Saturday,2,0.0475,0.018,0.44,9.49,0.09,21.3,71.7,Cloudy,1,5.7,0.0,0.226,0.3,0.24,0.33,0.29,0.75,1,0,1.05
2023-10-14,Saturday,3,0.0355,0.02,0.44,9.13,0.101,22.5,72.2,Rainy,2,5.2,0.0,0.183,0.3,0.24,0.33,0.29,0.51,1,0,1.05
2023-10-14,Saturday,4,0.0354,0.0213,0.44,9.65,0.106,23.3,55.3,Sunny,0,4.5,0.0,0.124,0.3,0.24,0.33,0.29,0.34,1,0,1.05
2023-10-14,Saturday,5,0.0404,0.024,0.44,8.12,0.12,28.2,60.5,Cloudy,1,5.1,0.0,0.179,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,6,0.1138,0.036,0.44,18.11,0.12,27.4,48.7,Cloudy,1,4.0,0.12,0.084,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,7,0.1341,0.036,0.44,20.63,0.12,27.1,63.7,Cloudy,1,5.1,0.182,0.175,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-14,Saturday,8,0.1356,0.036,0.44,18.62,0.12,27.2,62.1,Cloudy,1,4.4,0.24,0.118,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-14,Saturday,9,0.5121,0.0464,0.44,33.05,0.116,24.5,58.5,Cloudy,1,2.6,0.29,0.0,0.3,1.08,0.99,0.74,0.1,1,0,1.05
2023-10-14,Saturday,10,0.694,0.0441,0.44,37.11,0.11,23.8,51.5,Sunny,0,1.7,0.82,0.0,0.3,1.08,0.66,0.64,0.25,1,0,1.05
2023-10-14,Saturday,11,0.5101,0.034,0.44,31.43,0.086,19.4,30.2,Rainy,2,2.1,0.088,0.0,0.3,1.08,0.66,0.64,0.87,1,0,1.05
2023-10-14,Saturday,12,0.3338,0.0301,0.44,27.17,0.1,17.4,34.6,Cloudy,1,2.6,0.36,0.0,0.3,1.08,0.66,0.64,0.49,1,0,1.05
2023-10-14,Saturday,13,0.3048,0.0303,0.44,27.03,0.101,17.4,55.0,Sunny,0,2.1,0.88,0.0,0.3,1.08,0.66,0.64,0.47,1,0,1.05
2023-10-14,Saturday,14,0.3202,0.036,0.44,28.97,0.121,14.1,54.5,Rainy,2,1.9,0.082,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-14,Saturday,15,0.291,0.0324,0.44,27.54,0.108,16.5,54.8,Foggy,4,2.0,0.145,0.0,0.3,1.08,0.66,0.64,0.3,1,0,1.05
2023-10-14,Saturday,16,0.2855,0.036,0.44,30.76,0.12,13.6,46.3,Foggy,4,0.5,0.12,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-14,Saturday,17,0.2704,0.0312,0.44,30.17,0.104,17.0,52.5,Cloudy,1,1.0,0.182,0.0,0.3,1.08,0.66,0.64,0.4,1,0,1.05
2023-10-14,Saturday,18,0.48,0.048,0.44,35.79,0.12,11.6,51.4,Sunny,0,0.8,0.3,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,19,0.6785,0.0431,0.44,39.59,0.108,16.5,68.5,Sunny,0,3.3,0.0,0.028,0.3,1.08,0.99,0.74,0.31,1,0,1.05
2023-10-14,Saturday,20,0.4841,0.0424,0.44,33.45,0.106,16.7,68.1,Sunny,0,3.8,0.0,0.07,0.3,1.08,0.99,0.74,0.35,1,0,1.05
2023-10-14,Saturday,21,0.2076,0.0295,0.44,17.77,0.098,17.7,74.8,Sunny,0,3.8,0.0,0.066,0.3,1.08,0.99,0.74,0.55,1,0,1.05
2023-10-14,Saturday,22,0.197,0.0299,0.44,16.84,0.1,17.5,82.6,Cloudy,1,3.1,0.0,0.007,0.3,0.72,0.99,0.63,0.51,1,0,1.05
2023-10-14,Saturday,23,0.1917,0.0339,0.44,17.34,0.113,15.9,75.0,Cloudy,1,3.8,0.0,0.065,0.3,0.72,0.33,0.43,0.18,1,0,1.05
2023-10-15,Sunday,0,0.0429,0.0206,0.44,9.65,0.103,22.9,89.6,Sunny,0,6.7,0.0,0.311,0.3,0.24,0.33,0.29,0.42,1,0,1.05
2023-10-15,Sunday,1,0.0438,0.0223,0.44,8.18,0.112,24.0,69.0,Sunny,0,4.8,0.0,0.153,0.3,0.24,0.33,0.29,0.21,1,0,1.05
2023-10-15,Sunday,2,0.0332,0.024,0.44,9.2,0.121,25.9,66.0,Rainy,2,7.1,0.0,0.34,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,3,0.0415,0.024,0.44,8.04,0.12,27.1,70.0,Sunny,0,6.5,0.0,0.292,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,4,0.0468,0.024,0.44,8.76,0.121,27.5,78.2,Rainy,2,6.6,0.0,0.297,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,5,0.0424,0.024,0.44,9.12,0.12,28.6,54.5,Sunny,0,6.0,0.0,0.254,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,6,0.1211,0.0345,0.44,18.76,0.117,24.4,49.1,Stormy,3,4.7,0.03,0.144,0.3,0.24,0.33,0.29,0.13,1,0,1.05
2023-10-15,Sunday,7,0.1063,0.036,0.44,20.26,0.12,25.2,63.6,Sunny,0,5.4,0.455,0.2,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-15,Sunday,8,0.1171,0.036,0.44,20.64,0.12,25.3,48.2,Cloudy,1,4.3,0.24,0.106,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-15,Sunday,9,0.5237,0.048,0.44,31.42,0.121,27.2,58.2,Rainy,2,2.7,0.072,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,10,0.6817,0.048,0.44,38.0,0.12,25.9,43.6,Cloudy,1,3.0,0.328,0.002,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-15,Sunday,11,0.511,0.0458,0.44,29.3,0.114,24.3,48.6,Sunny,0,2.3,0.88,0.0,0.3,1.08,0.66,0.64,0.14,1,0,1.05
2023-10-15,Sunday,12,0.3256,0.0247,0.44,26.55,0.082,20.3,25.7,Cloudy,1,1.3,0.36,0.0,0.3,1.08,0.66,0.64,0.94,1,0,1.05
2023-10-15,Sunday,13,0.3052,0.0253,0.44,29.94,0.085,20.5,29.8,Rainy,2,1.4,0.088,0.0,0.3,1.08,0.66,0.64,0.89,1,0,1.05
2023-10-15,Sunday,14,0.3141,0.0311,0.44,28.37,0.104,17.1,51.9,Cloudy,1,1.1,0.328,0.0,0.3,1.08,0.66,0.64,0.41,1,0,1.05
2023-10-15,Sunday,15,0.2775,0.0275,0.44,28.41,0.092,18.5,56.3,Sunny,0,0.5,0.724,0.0,0.3,1.08,0.66,0.64,0.71,1,0,1.05
2023-10-15,Sunday,16,0.286,0.036,0.44,30.5,0.12,12.3,44.5,Foggy,4,2.3,0.12,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-15,Sunday,17,0.2773,0.034,0.44,28.37,0.113,15.8,52.2,Cloudy,1,0.6,0.182,0.0,0.3,1.08,0.66,0.64,0.17,1,0,1.05
2023-10-15,Sunday,18,0.4664,0.048,0.44,35.97,0.12,13.5,57.6,Sunny,0,1.5,0.3,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,19,0.6604,0.048,0.44,43.55,0.121,14.8,73.0,Rainy,2,0.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,20,0.4711,0.048,0.44,33.16,0.12,12.6,82.5,Sunny,0,1.9,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,21,0.1918,0.033,0.44,19.27,0.11,16.3,71.3,Sunny,0,2.4,0.0,0.0,0.3,1.08,0.99,0.74,0.25,1,0,1.05
2023-10-15,Sunday,22,0.1966,0.027,0.44,17.51,0.09,18.8,87.2,Cloudy,1,4.5,0.0,0.123,0.3,0.72,0.99,0.63,0.75,1,0,1.05
2023-10-15,Sunday,23,0.1943,0.0316,0.44,15.32,0.105,16.8,89.2,Sunny,0,4.4,0.0,0.117,0.3,0.72,0.33,0.43,0.36,1,0,1.05
2023-10-16,Monday,0,0.0523,0.0238,0.34,11.46,0.096,18.1,84.5,Rainy,2,5.6,0.0,0.219,0.8,0.2,0.3,0.47,0.62,0,0,1.05
2023-10-16,Monday,1,0.0463,0.0215,0.34,11.89,0.088,20.7,93.0,Stormy,3,5.1,0.0,0.176,0.8,0.2,0.3,0.47,0.85,0,0,1.05
2023-10-16,Monday,2,0.0596,0.0249,0.34,10.42,0.099,22.5,75.6,Foggy,4,5.2,0.0,0.183,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-16,Monday,3,0.0481,0.0262,0.34,9.76,0.105,23.1,60.9,Sunny,0,7.4,0.0,0.368,0.8,0.2,0.3,0.47,0.38,0,0,1.05
2023-10-16,Monday,4,0.0402,0.0282,0.34,10.84,0.113,24.1,63.8,Sunny,0,4.4,0.0,0.121,0.8,0.2,0.3,0.47,0.18,0,0,1.05
2023-10-16,Monday,5,0.0442,0.0257,0.34,11.03,0.103,22.9,74.7,Cloudy,1,6.8,0.0,0.316,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-16,Monday,6,0.1674,0.0432,0.34,21.95,0.116,24.4,69.9,Rainy,2,4.5,0.03,0.127,0.8,0.2,0.3,0.47,0.12,0,0,1.05
2023-10-16,Monday,7,0.1448,0.045,0.34,27.73,0.122,27.6,64.6,Stormy,3,6.2,0.046,0.266,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-16,Monday,8,0.1692,0.045,0.34,24.25,0.12,25.2,47.1,Sunny,0,2.7,0.6,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-16,Monday,9,0.6454,0.06,0.34,40.25,0.12,26.3,47.8,Cloudy,1,2.3,0.29,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,10,0.8444,0.0542,0.34,41.09,0.108,23.5,46.1,Sunny,0,3.6,0.82,0.049,0.8,0.9,0.6,0.77,0.29,0,0,1.05
2023-10-16,Monday,11,0.6543,0.0446,0.34,37.65,0.089,21.2,40.0,Cloudy,1,3.4,0.352,0.037,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-16,Monday,12,0.3817,0.0315,0.34,34.06,0.084,19.5,44.5,Cloudy,1,0.5,0.36,0.0,0.8,0.9,0.6,0.77,0.9,0,0,1.05
2023-10-16,Monday,13,0.4188,0.0433,0.34,32.39,0.115,15.6,28.1,Cloudy,1,2.1,0.352,0.0,0.8,0.9,0.6,0.77,0.12,0,0,1.05
2023-10-16,Monday,14,0.3965,0.0444,0.34,33.35,0.118,15.2,51.7,Sunny,0,2.5,0.82,0.0,0.8,0.9,0.6,0.77,0.04,0,0,1.05
2023-10-16,Monday,15,0.3352,0.0437,0.34,35.15,0.116,15.4,56.6,Sunny,0,2.0,0.724,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-16,Monday,16,0.3388,0.045,0.34,39.06,0.12,14.7,43.0,Cloudy,1,1.4,0.24,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-16,Monday,17,0.3623,0.045,0.34,35.55,0.12,14.5,53.0,Sunny,0,2.8,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-16,Monday,18,0.5968,0.06,0.34,41.46,0.12,11.4,51.5,Cloudy,1,0.5,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,19,0.8496,0.06,0.34,48.23,0.12,13.9,60.1,Sunny,0,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,20,0.5887,0.0576,0.34,43.05,0.115,15.6,61.0,Sunny,0,3.0,0.0,0.001,0.8,0.9,0.9,0.86,0.12,0,0,1.05
2023-10-16,Monday,21,0.2635,0.0369,0.34,21.56,0.098,17.7,65.7,Sunny,0,3.1,0.0,0.007,0.8,0.9,0.9,0.86,0.54,0,0,1.05
2023-10-16,Monday,22,0.2359,0.0385,0.34,20.9,0.103,17.2,82.6,Cloudy,1,5.5,0.0,0.212,0.8,0.6,0.9,0.77,0.43,0,0,1.05
2023-10-16,Monday,23,0.2301,0.0334,0.34,20.18,0.089,21.1,78.3,Cloudy,1,3.9,0.0,0.075,0.8,0.6,0.3,0.59,0.77,0,0,1.05
2023-10-17,Tuesday,0,0.0496,0.0234,0.34,13.24,0.095,18.3,77.1,Stormy,3,4.8,0.0,0.148,0.8,0.2,0.3,0.47,0.66,0,0,1.05
2023-10-17,Tuesday,1,0.0408,0.0217,0.34,10.66,0.087,20.9,72.8,Sunny,0,5.7,0.0,0.222,0.8,0.2,0.3,0.47,0.83,0,0,1.05
2023-10-17,Tuesday,2,0.0525,0.0251,0.34,12.32,0.101,22.6,79.4,Sunny,0,6.5,0.0,0.295,0.8,0.2,0.3,0.47,0.49,0,0,1.05
2023-10-17,Tuesday,3,0.0514,0.03,0.34,10.59,0.12,26.2,77.9,Foggy,4,6.8,0.0,0.314,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,4,0.049,0.03,0.34,11.66,0.12,27.1,78.0,Cloudy,1,5.6,0.0,0.217,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,5,0.0536,0.03,0.34,11.83,0.12,27.7,78.7,Cloudy,1,6.8,0.0,0.313,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,6,0.1344,0.0392,0.34,20.81,0.104,23.1,65.3,Cloudy,1,6.5,0.12,0.293,0.8,0.2,0.3,0.47,0.39,0,0,1.05
2023-10-17,Tuesday,7,0.1451,0.045,0.34,26.21,0.12,25.7,49.9,Sunny,0,5.8,0.455,0.235,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,8,0.1558,0.04,0.34,22.93,0.107,23.3,48.3,Cloudy,1,3.6,0.24,0.051,0.8,0.6,0.9,0.77,0.33,0,0,1.05
2023-10-17,Tuesday,9,0.656,0.0554,0.34,37.28,0.111,23.8,40.6,Cloudy,1,3.4,0.29,0.033,0.8,0.9,0.9,0.86,0.23,0,0,1.05
2023-10-17,Tuesday,10,0.8563,0.0488,0.34,41.88,0.098,22.2,33.1,Sunny,0,2.8,0.82,0.0,0.8,0.9,0.6,0.77,0.56,0,0,1.05
2023-10-17,Tuesday,11,0.6406,0.0457,0.34,39.3,0.091,21.4,26.6,Sunny,0,3.2,0.88,0.015,0.8,0.9,0.6,0.77,0.72,0,0,1.05
2023-10-17,Tuesday,12,0.4018,0.0374,0.34,32.65,0.1,17.5,47.2,Cloudy,1,1.2,0.36,0.0,0.8,0.9,0.6,0.77,0.5,0,0,1.05
2023-10-17,Tuesday,13,0.4055,0.0409,0.34,32.57,0.109,16.4,30.1,Cloudy,1,0.7,0.352,0.0,0.8,0.9,0.6,0.77,0.27,0,0,1.05
2023-10-17,Tuesday,14,0.3848,0.0398,0.34,36.08,0.106,16.7,55.7,Cloudy,1,1.5,0.328,0.0,0.8,0.9,0.6,0.77,0.34,0,0,1.05
2023-10-17,Tuesday,15,0.3502,0.0352,0.34,36.51,0.095,18.3,54.9,Rainy,2,2.4,0.072,0.0,0.8,0.9,0.6,0.77,0.66,0,0,1.05
2023-10-17,Tuesday,16,0.3405,0.045,0.34,37.0,0.12,12.2,65.0,Sunny,0,1.8,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,17,0.3414,0.045,0.34,38.03,0.12,12.8,69.5,Sunny,0,0.5,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,18,0.5944,0.059,0.34,40.73,0.118,15.2,45.2,Sunny,0,0.9,0.3,0.0,0.8,0.9,0.9,0.86,0.05,0,0,1.05
2023-10-17,Tuesday,19,0.8096,0.06,0.34,48.39,0.12,13.5,71.7,Cloudy,1,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-17,Tuesday,20,0.6045,0.0589,0.34,41.87,0.119,15.3,66.3,Rainy,2,3.1,0.0,0.009,0.8,0.9,0.9,0.86,0.05,0,0,1.05
2023-10-17,Tuesday,21,0.2623,0.0413,0.34,21.67,0.11,16.2,77.1,Sunny,0,5.0,0.0,0.165,0.8,0.9,0.9,0.86,0.25,0,0,1.05
2023-10-17,Tuesday,22,0.2492,0.0317,0.34,21.4,0.085,19.4,78.1,Rainy,2,5.4,0.0,0.201,0.8,0.6,0.9,0.77,0.89,0,0,1.05
2023-10-17,Tuesday,23,0.2559,0.042,0.34,21.82,0.113,16.0,72.7,Rainy,2,5.8,0.0,0.237,0.8,0.6,0.3,0.59,0.2,0,0,1.05
2023-10-18,Wednesday,0,0.0422,0.0213,0.34,10.38,0.085,19.3,66.5,Cloudy,1,5.0,0.0,0.164,0.8,0.2,0.3,0.47,0.87,0,0,1.05
2023-10-18,Wednesday,1,0.054,0.02,0.34,12.05,0.08,20.0,88.7,Sunny,0,4.5,0.0,0.126,0.8,0.2,0.3,0.47,1.0,0,0,1.05
2023-10-18,Wednesday,2,0.0445,0.0237,0.34,12.2,0.095,21.8,91.9,Cloudy,1,5.4,0.0,0.199,0.8,0.2,0.3,0.47,0.63,0,0,1.05
2023-10-18,Wednesday,3,0.0577,0.028,0.34,11.37,0.113,24.0,69.2,Rainy,2,6.6,0.0,0.301,0.8,0.2,0.3,0.47,0.2,0,0,1.05
2023-10-18,Wednesday,4,0.0569,0.0251,0.34,10.71,0.1,22.6,69.6,Cloudy,1,5.7,0.0,0.226,0.8,0.2,0.3,0.47,0.49,0,0,1.05
2023-10-18,Wednesday,5,0.0526,0.0265,0.34,10.21,0.107,23.2,76.9,Rainy,2,4.6,0.0,0.13,0.8,0.2,0.3,0.47,0.35,0,0,1.05
2023-10-18,Wednesday,6,0.1425,0.045,0.34,21.72,0.12,27.0,46.9,Cloudy,1,4.6,0.12,0.133,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,7,0.1594,0.045,0.34,26.12,0.12,26.4,40.3,Sunny,0,5.6,0.455,0.221,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,8,0.1476,0.045,0.34,25.7,0.12,26.5,48.7,Sunny,0,2.9,0.6,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,9,0.6656,0.0505,0.34,41.68,0.102,22.6,57.3,Rainy,2,3.2,0.072,0.018,0.8,0.9,0.9,0.86,0.47,0,0,1.05
2023-10-18,Wednesday,10,0.8725,0.0598,0.34,45.84,0.119,25.0,42.7,Foggy,4,1.9,0.164,0.0,0.8,0.9,0.6,0.77,0.01,0,0,1.05
2023-10-18,Wednesday,11,0.6554,0.0442,0.34,36.67,0.088,18.9,37.0,Cloudy,1,2.4,0.352,0.0,0.8,0.9,0.6,0.77,0.79,0,0,1.05
2023-10-18,Wednesday,12,0.3878,0.0303,0.34,32.64,0.081,20.1,44.6,Cloudy,1,0.5,0.36,0.0,0.8,0.9,0.6,0.77,0.98,0,0,1.05
2023-10-18,Wednesday,13,0.3818,0.0301,0.34,36.9,0.081,20.0,32.2,Rainy,2,2.1,0.088,0.0,0.8,0.9,0.6,0.77,1.0,0,0,1.05
2023-10-18,Wednesday,14,0.394,0.0334,0.34,33.62,0.089,18.9,44.6,Sunny,0,1.4,0.82,0.0,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-18,Wednesday,15,0.3427,0.0434,0.34,37.07,0.116,15.5,31.7,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.11,0,0,1.05
2023-10-18,Wednesday,16,0.3382,0.0449,0.34,42.9,0.122,15.0,43.5,Stormy,3,2.2,0.06,0.0,0.8,0.9,0.6,0.77,0.01,0,0,1.05
2023-10-18,Wednesday,17,0.3651,0.045,0.34,36.92,0.12,12.2,54.5,Sunny,0,0.9,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,18,0.5938,0.06,0.34,44.06,0.12,14.6,60.6,Sunny,0,3.2,0.3,0.017,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,19,0.8203,0.06,0.34,48.13,0.121,14.4,70.2,Rainy,2,1.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,20,0.6004,0.06,0.34,41.4,0.12,12.8,73.1,Sunny,0,3.1,0.0,0.011,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,21,0.2388,0.045,0.34,21.41,0.12,14.0,75.9,Cloudy,1,4.7,0.0,0.14,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,22,0.2463,0.0351,0.34,23.05,0.095,18.3,72.1,Stormy,3,3.3,0.0,0.025,0.8,0.6,0.9,0.77,0.66,0,0,1.05
2023-10-18,Wednesday,23,0.2361,0.0302,0.34,19.58,0.081,19.9,77.6,Cloudy,1,3.4,0.0,0.034,0.8,0.6,0.3,0.59,0.99,0,0,1.05
2023-10-19,Thursday,0,0.0494,0.0212,0.34,11.66,0.085,20.6,67.9,Cloudy,1,4.9,0.0,0.158,0.8,0.2,0.3,0.47,0.88,0,0,1.05
2023-10-19,Thursday,1,0.0494,0.0239,0.34,10.95,0.096,22.0,71.2,Cloudy,1,4.6,0.0,0.136,0.8,0.2,0.3,0.47,0.61,0,0,1.05
2023-10-19,Thursday,2,0.0568,0.0217,0.34,12.25,0.088,20.9,66.5,Rainy,2,6.1,0.0,0.257,0.8,0.2,0.3,0.47,0.83,0,0,1.05
2023-10-19,Thursday,3,0.0492,0.03,0.34,9.92,0.12,25.6,79.8,Sunny,0,4.9,0.0,0.159,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,4,0.0516,0.03,0.34,11.14,0.121,28.0,80.6,Rainy,2,6.5,0.0,0.293,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,5,0.0497,0.03,0.34,10.41,0.12,26.1,56.4,Sunny,0,6.7,0.0,0.311,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,6,0.1455,0.0411,0.34,23.72,0.109,23.7,48.4,Sunny,0,5.3,0.3,0.194,0.8,0.2,0.3,0.47,0.26,0,0,1.05
2023-10-19,Thursday,7,0.1413,0.045,0.34,23.14,0.12,25.7,40.6,Sunny,0,4.5,0.455,0.125,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-19,Thursday,8,0.15,0.045,0.34,25.16,0.12,27.2,43.5,Foggy,4,2.9,0.12,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-19,Thursday,9,0.6517,0.0593,0.34,40.66,0.119,24.8,60.4,Cloudy,1,3.8,0.29,0.065,0.8,0.9,0.9,0.86,0.03,0,0,1.05
2023-10-19,Thursday,10,0.8654,0.0433,0.34,42.14,0.087,20.8,43.3,Cloudy,1,1.8,0.328,0.0,0.8,0.9,0.6,0.77,0.83,0,0,1.05
2023-10-19,Thursday,11,0.6648,0.0408,0.34,39.85,0.083,20.2,46.9,Rainy,2,2.4,0.088,0.0,0.8,0.9,0.6,0.77,0.96,0,0,1.05
2023-10-19,Thursday,12,0.3867,0.0309,0.34,35.89,0.082,19.7,42.8,Sunny,0,1.7,0.9,0.0,0.8,0.9,0.6,0.77,0.94,0,0,1.05
2023-10-19,Thursday,13,0.4066,0.032,0.34,34.89,0.085,19.3,43.1,Sunny,0,0.6,0.88,0.0,0.8,0.9,0.6,0.77,0.87,0,0,1.05
2023-10-19,Thursday,14,0.3954,0.0358,0.34,33.45,0.096,18.1,34.6,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.61,0,0,1.05
2023-10-19,Thursday,15,0.3323,0.0398,0.34,34.66,0.106,16.7,58.0,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.34,0,0,1.05
2023-10-19,Thursday,16,0.3384,0.045,0.34,40.88,0.12,14.4,40.5,Cloudy,1,2.6,0.24,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,17,0.3466,0.045,0.34,35.51,0.12,11.9,41.2,Sunny,0,1.1,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,18,0.5837,0.06,0.34,41.71,0.12,14.4,51.4,Sunny,0,0.5,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,19,0.7987,0.06,0.34,49.76,0.12,14.4,56.5,Sunny,0,1.3,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,20,0.5899,0.06,0.34,40.02,0.12,11.8,70.7,Sunny,0,1.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,21,0.2438,0.0349,0.34,21.41,0.093,18.4,66.5,Sunny,0,3.4,0.0,0.036,0.8,0.9,0.9,0.86,0.68,0,0,1.05
2023-10-19,Thursday,22,0.2407,0.0305,0.34,23.46,0.082,19.8,76.6,Rainy,2,4.3,0.0,0.107,0.8,0.6,0.9,0.77,0.97,0,0,1.05
