date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-13,Friday,15,0.3619,0.043,0.34,35.12,0.115,15.7,48.5,Cloudy,1,1.4,0.29,0.0,0.8,0.9,0.6,0.77,0.14,0,0,1.05
2023-10-13,Friday,16,0.3671,0.0432,0.34,41.24,0.115,15.6,55.5,Cloudy,1,0.5,0.24,0.0,0.8,0.9,0.6,0.77,0.12,0,0,1.05
2023-10-13,Friday,17,0.3361,0.0437,0.34,35.58,0.117,15.4,67.5,Cloudy,1,2.0,0.182,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-13,Friday,18,0.595,0.06,0.34,42.92,0.12,14.7,47.1,Cloudy,1,1.0,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,19,0.8491,0.06,0.34,45.56,0.12,13.7,72.4,Cloudy,1,1.1,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,20,0.6139,0.06,0.34,44.3,0.121,13.7,69.0,Rainy,2,2.1,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,21,0.242,0.045,0.34,20.6,0.12,14.9,79.5,Cloudy,1,2.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,22,0.2669,0.045,0.34,22.42,0.12,14.5,88.8,Sunny,0,3.0,0.0,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-13,Friday,23,0.2486,0.0427,0.34,19.96,0.114,15.8,73.2,Cloudy,1,3.3,0.0,0.028,0.8,0.6,0.3,0.59,0.15,0,0,1.05
2023-10-14,Saturday,0,0.0459,0.0194,0.44,9.87,0.098,17.9,90.0,Rainy,2,6.7,0.0,0.31,0.3,0.24,0.33,0.29,0.58,1,0,1.05
2023-10-14,Saturday,1,0.0389,0.0187,0.44,9.05,0.096,21.7,89.6,Stormy,3,7.0,0.0,0.33,0.3,0.24,0.33,0.29,0.66,1,0,1.05
2023-10-14,Saturday,2,0.0452,0.0172,0.44,9.29,0.086,20.8,78.1,Sunny,0,6.0,0.0,0.251,0.3,0.24,0.33,0.29,0.85,1,0,1.05
2023-10-14,Saturday,3,0.0395,0.023,0.44,7.74,0.115,24.4,72.3,Foggy,4,4.8,0.0,0.154,0.3,0.24,0.33,0.29,0.12,1,0,1.05
2023-10-14,Saturday,4,0.0356,0.024,0.44,8.68,0.12,27.5,61.2,Sunny,0,6.2,0.0,0.265,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,5,0.0445,0.024,0.44,9.27,0.12,28.7,77.1,Cloudy,1,5.9,0.0,0.244,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-14,Saturday,6,0.1113,0.032,0.44,17.24,0.107,23.3,69.5,Sunny,0,4.7,0.3,0.138,0.3,0.24,0.33,0.29,0.33,1,0,1.05
2023-10-14,Saturday,7,0.1099,0.036,0.44,21.18,0.12,25.3,52.7,Cloudy,1,5.5,0.182,0.206,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-14,Saturday,8,0.1219,0.036,0.44,19.15,0.12,27.3,52.3,Sunny,0,3.0,0.6,0.0,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-14,Saturday,9,0.5162,0.048,0.44,35.73,0.122,25.3,48.8,Stormy,3,2.3,0.072,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,10,0.6884,0.047,0.44,33.75,0.118,24.7,40.5,Cloudy,1,2.9,0.328,0.0,0.3,1.08,0.66,0.64,0.06,1,0,1.05
2023-10-14,Saturday,11,0.5286,0.0338,0.44,29.81,0.085,20.6,26.3,Cloudy,1,1.4,0.352,0.0,0.3,1.08,0.66,0.64,0.89,1,0,1.05
2023-10-14,Saturday,12,0.3167,0.0275,0.44,29.03,0.092,18.5,42.0,Cloudy,1,3.2,0.36,0.014,0.3,1.08,0.66,0.64,0.71,1,0,1.05
2023-10-14,Saturday,13,0.3059,0.0339,0.44,26.47,0.113,15.9,32.7,Sunny,0,1.5,0.88,0.0,0.3,1.08,0.66,0.64,0.17,1,0,1.05
2023-10-14,Saturday,14,0.3259,0.035,0.44,29.33,0.117,15.4,37.4,Cloudy,1,0.9,0.328,0.0,0.3,1.08,0.66,0.64,0.08,1,0,1.05
2023-10-14,Saturday,15,0.2723,0.0338,0.44,33.2,0.115,15.9,45.1,Stormy,3,0.5,0.072,0.0,0.3,1.08,0.66,0.64,0.18,1,0,1.05
2023-10-14,Saturday,16,0.2662,0.036,0.44,29.99,0.12,11.8,46.0,Cloudy,1,2.2,0.24,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-14,Saturday,17,0.2918,0.0339,0.44,30.81,0.113,15.9,60.5,Cloudy,1,0.7,0.182,0.0,0.3,1.08,0.66,0.64,0.17,1,0,1.05
2023-10-14,Saturday,18,0.496,0.0432,0.44,33.73,0.108,16.5,55.6,Foggy,4,1.8,0.06,0.0,0.3,1.08,0.99,0.74,0.3,1,0,1.05
2023-10-14,Saturday,19,0.6724,0.048,0.44,40.32,0.12,12.5,56.1,Cloudy,1,2.1,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,20,0.4847,0.048,0.44,33.32,0.12,13.5,71.1,Sunny,0,2.7,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,21,0.1968,0.036,0.44,17.1,0.12,13.2,64.4,Cloudy,1,3.2,0.0,0.021,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-14,Saturday,22,0.1958,0.0299,0.44,16.85,0.1,17.5,69.3,Cloudy,1,4.5,0.0,0.127,0.3,0.72,0.99,0.63,0.51,1,0,1.05
2023-10-14,Saturday,23,0.189,0.0265,0.44,17.0,0.089,19.0,69.6,Rainy,2,3.3,0.0,0.022,0.3,0.72,0.33,0.43,0.79,1,0,1.05
2023-10-15,Sunday,0,0.0406,0.0173,0.44,9.49,0.087,20.8,78.0,Cloudy,1,6.8,0.0,0.313,0.3,0.24,0.33,0.29,0.83,1,0,1.05
2023-10-15,Sunday,1,0.0324,0.0188,0.44,8.55,0.094,21.8,88.6,Sunny,0,6.1,0.0,0.257,0.3,0.24,0.33,0.29,0.65,1,0,1.05
2023-10-15,Sunday,2,0.0331,0.0205,0.44,9.76,0.104,22.8,73.7,Stormy,3,5.4,0.0,0.202,0.3,0.24,0.33,0.29,0.44,1,0,1.05
2023-10-15,Sunday,3,0.0421,0.0201,0.44,8.13,0.101,22.6,69.8,Sunny,0,6.5,0.0,0.292,0.3,0.24,0.33,0.29,0.48,1,0,1.05
2023-10-15,Sunday,4,0.0423,0.024,0.44,7.88,0.12,28.0,60.9,Cloudy,1,4.6,0.0,0.133,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,5,0.0429,0.024,0.44,9.77,0.12,26.6,54.7,Cloudy,1,5.4,0.0,0.197,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,6,0.1295,0.036,0.44,16.79,0.12,25.9,67.1,Cloudy,1,4.4,0.12,0.118,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-15,Sunday,7,0.129,0.0323,0.44,18.77,0.108,23.5,47.8,Cloudy,1,3.3,0.182,0.028,0.3,0.72,0.99,0.63,0.31,1,0,1.05
2023-10-15,Sunday,8,0.1341,0.036,0.44,23.31,0.122,27.4,51.5,Stormy,3,5.5,0.06,0.21,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-15,Sunday,9,0.5323,0.0433,0.44,30.69,0.108,23.5,52.8,Sunny,0,2.8,0.724,0.0,0.3,1.08,0.99,0.74,0.29,1,0,1.05
2023-10-15,Sunday,10,0.6966,0.034,0.44,34.59,0.085,20.6,32.7,Sunny,0,1.4,0.82,0.0,0.3,1.08,0.66,0.64,0.87,1,0,1.05
2023-10-15,Sunday,11,0.5283,0.0324,0.44,29.9,0.081,20.1,52.1,Cloudy,1,2.0,0.352,0.0,0.3,1.08,0.66,0.64,0.97,1,0,1.05
2023-10-15,Sunday,12,0.3336,0.0293,0.44,28.55,0.098,22.2,45.5,Cloudy,1,1.1,0.36,0.0,0.3,1.08,0.66,0.64,0.56,1,0,1.05
2023-10-15,Sunday,13,0.3176,0.0242,0.44,28.8,0.081,19.9,45.4,Cloudy,1,0.5,0.352,0.0,0.3,1.08,0.66,0.64,0.99,1,0,1.05
2023-10-15,Sunday,14,0.3066,0.0264,0.44,29.32,0.088,19.0,33.4,Cloudy,1,0.5,0.328,0.0,0.3,1.08,0.66,0.64,0.8,1,0,1.05
2023-10-15,Sunday,15,0.2856,0.0294,0.44,30.0,0.099,17.8,53.9,Rainy,2,1.3,0.072,0.0,0.3,1.08,0.66,0.64,0.55,1,0,1.05
2023-10-15,Sunday,16,0.2864,0.0298,0.44,32.27,0.099,17.6,63.9,Foggy,4,2.4,0.12,0.0,0.3,1.08,0.66,0.64,0.52,1,0,1.05
2023-10-15,Sunday,17,0.273,0.0347,0.44,28.42,0.116,15.6,55.5,Sunny,0,0.6,0.455,0.0,0.3,1.08,0.66,0.64,0.11,1,0,1.05
2023-10-15,Sunday,18,0.4789,0.048,0.44,36.01,0.12,13.1,51.8,Cloudy,1,1.9,0.12,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-15,Sunday,19,0.6719,0.0451,0.44,41.27,0.115,15.9,72.5,Stormy,3,1.3,0.0,0.0,0.3,1.08,0.99,0.74,0.18,1,0,1.05
2023-10-15,Sunday,20,0.4778,0.0462,0.44,35.34,0.116,15.6,60.9,Rainy,2,3.8,0.0,0.063,0.3,1.08,0.99,0.74,0.11,1,0,1.05
2023-10-15,Sunday,21,0.1975,0.0353,0.44,16.52,0.118,15.3,71.4,Cloudy,1,4.0,0.0,0.087,0.3,1.08,0.99,0.74,0.06,1,0,1.05
2023-10-15,Sunday,22,0.1907,0.0326,0.44,18.21,0.109,16.4,79.1,Sunny,0,5.6,0.0,0.213,0.3,0.72,0.99,0.63,0.28,1,0,1.05
2023-10-15,Sunday,23,0.197,0.0269,0.44,15.52,0.09,21.2,73.6,Sunny,0,5.1,0.0,0.174,0.3,0.72,0.33,0.43,0.76,1,0,1.05
2023-10-16,Monday,0,0.0466,0.0238,0.34,10.16,0.095,18.1,67.0,Sunny,0,6.7,0.0,0.306,0.8,0.2,0.3,0.47,0.62,0,0,1.05
2023-10-16,Monday,1,0.0589,0.0226,0.34,11.87,0.091,21.3,72.4,Rainy,2,6.4,0.0,0.286,0.8,0.2,0.3,0.47,0.74,0,0,1.05
2023-10-16,Monday,2,0.049,0.0232,0.34,11.16,0.093,21.6,77.8,Sunny,0,6.4,0.0,0.28,0.8,0.2,0.3,0.47,0.68,0,0,1.05
2023-10-16,Monday,3,0.0527,0.0226,0.34,10.82,0.09,21.3,83.5,Cloudy,1,4.6,0.0,0.135,0.8,0.2,0.3,0.47,0.74,0,0,1.05
2023-10-16,Monday,4,0.0433,0.0298,0.34,10.33,0.12,24.9,69.8,Rainy,2,4.6,0.0,0.131,0.8,0.2,0.3,0.47,0.02,0,0,1.05
2023-10-16,Monday,5,0.0554,0.03,0.34,10.95,0.12,26.2,55.5,Sunny,0,6.3,0.0,0.271,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-16,Monday,6,0.1559,0.045,0.34,22.39,0.12,28.9,46.6,Sunny,0,4.3,0.3,0.105,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-16,Monday,7,0.1311,0.045,0.34,25.51,0.12,28.3,67.1,Sunny,0,4.0,0.455,0.087,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-16,Monday,8,0.1355,0.0432,0.34,23.87,0.116,24.4,40.7,Rainy,2,4.1,0.06,0.093,0.8,0.6,0.9,0.77,0.12,0,0,1.05
2023-10-16,Monday,9,0.6411,0.0499,0.34,35.9,0.1,22.5,35.7,Sunny,0,2.0,0.724,0.0,0.8,0.9,0.9,0.86,0.51,0,0,1.05
2023-10-16,Monday,10,0.8222,0.0492,0.34,44.72,0.098,22.3,32.4,Cloudy,1,3.0,0.328,0.0,0.8,0.9,0.6,0.77,0.54,0,0,1.05
2023-10-16,Monday,11,0.6448,0.0447,0.34,39.99,0.09,21.2,33.9,Rainy,2,2.0,0.088,0.0,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-16,Monday,12,0.3876,0.0321,0.34,32.92,0.086,20.7,38.3,Cloudy,1,2.6,0.36,0.0,0.8,0.9,0.6,0.77,0.86,0,0,1.05
2023-10-16,Monday,13,0.3863,0.0318,0.34,35.26,0.085,20.6,51.7,Sunny,0,1.3,0.88,0.0,0.8,0.9,0.6,0.77,0.88,0,0,1.05
2023-10-16,Monday,14,0.4002,0.0437,0.34,33.86,0.116,15.4,53.5,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-16,Monday,15,0.355,0.0408,0.34,36.37,0.109,16.4,50.9,Cloudy,1,2.1,0.29,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-16,Monday,16,0.3321,0.045,0.34,41.52,0.12,14.5,36.2,Sunny,0,2.3,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-16,Monday,17,0.3304,0.045,0.34,35.01,0.12,14.9,55.5,Cloudy,1,0.5,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-16,Monday,18,0.5852,0.06,0.34,46.73,0.121,14.9,54.5,Rainy,2,1.9,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,19,0.841,0.06,0.34,50.61,0.12,12.0,76.0,Sunny,0,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,20,0.5845,0.0547,0.34,38.99,0.109,16.3,55.3,Foggy,4,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.26,0,0,1.05
2023-10-16,Monday,21,0.2552,0.045,0.34,22.69,0.12,14.8,85.7,Sunny,0,2.4,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-16,Monday,22,0.2666,0.0383,0.34,20.77,0.102,17.2,69.9,Sunny,0,3.4,0.0,0.033,0.8,0.6,0.9,0.77,0.45,0,0,1.05
2023-10-16,Monday,23,0.2309,0.0312,0.34,18.88,0.083,20.4,92.4,Sunny,0,5.4,0.0,0.2,0.8,0.6,0.3,0.59,0.92,0,0,1.05
2023-10-17,Tuesday,0,0.0564,0.0247,0.34,12.13,0.099,17.6,76.6,Sunny,0,4.0,0.0,0.083,0.8,0.2,0.3,0.47,0.53,0,0,1.05
2023-10-17,Tuesday,1,0.0449,0.0236,0.34,10.78,0.094,21.8,74.4,Sunny,0,7.1,0.0,0.345,0.8,0.2,0.3,0.47,0.64,0,0,1.05
2023-10-17,Tuesday,2,0.0431,0.0286,0.34,11.35,0.114,24.3,83.1,Cloudy,1,5.6,0.0,0.215,0.8,0.2,0.3,0.47,0.14,0,0,1.05
2023-10-17,Tuesday,3,0.0511,0.03,0.34,10.16,0.12,26.4,81.0,Sunny,0,5.6,0.0,0.218,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,4,0.0444,0.03,0.34,12.65,0.121,26.6,84.9,Rainy,2,7.3,0.0,0.358,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,5,0.0462,0.03,0.34,11.92,0.12,28.6,72.9,Cloudy,1,6.9,0.0,0.329,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,6,0.1405,0.045,0.34,22.99,0.12,28.7,62.6,Cloudy,1,4.5,0.12,0.123,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-17,Tuesday,7,0.1402,0.045,0.34,22.57,0.12,25.3,46.9,Sunny,0,4.4,0.455,0.118,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,8,0.1526,0.045,0.34,25.87,0.12,26.4,52.4,Cloudy,1,3.6,0.24,0.053,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,9,0.6601,0.0464,0.34,39.34,0.093,21.6,36.7,Sunny,0,2.9,0.724,0.0,0.8,0.9,0.9,0.86,0.68,0,0,1.05
2023-10-17,Tuesday,10,0.8212,0.0529,0.34,46.95,0.107,23.2,33.8,Rainy,2,1.8,0.082,0.0,0.8,0.9,0.6,0.77,0.35,0,0,1.05
2023-10-17,Tuesday,11,0.6396,0.0433,0.34,36.4,0.087,19.2,42.7,Sunny,0,1.4,0.88,0.0,0.8,0.9,0.6,0.77,0.83,0,0,1.05
2023-10-17,Tuesday,12,0.4067,0.032,0.34,33.89,0.085,19.3,41.4,Sunny,0,2.0,0.9,0.0,0.8,0.9,0.6,0.77,0.86,0,0,1.05
2023-10-17,Tuesday,13,0.4179,0.0323,0.34,34.28,0.087,20.8,50.0,Rainy,2,0.5,0.088,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-17,Tuesday,14,0.3849,0.0303,0.34,37.8,0.082,19.9,44.4,Rainy,2,2.2,0.082,0.0,0.8,0.9,0.6,0.77,0.98,0,0,1.05
2023-10-17,Tuesday,15,0.3682,0.045,0.34,39.66,0.121,12.8,48.3,Rainy,2,0.5,0.072,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,16,0.3456,0.045,0.34,42.78,0.121,12.7,38.1,Rainy,2,0.6,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,17,0.3565,0.045,0.34,37.46,0.12,14.4,65.2,Sunny,0,0.8,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-17,Tuesday,18,0.5877,0.0574,0.34,47.08,0.117,15.7,73.7,Stormy,3,0.5,0.03,0.0,0.8,0.9,0.9,0.86,0.13,0,0,1.05
2023-10-17,Tuesday,19,0.8328,0.06,0.34,47.35,0.12,12.7,71.3,Sunny,0,3.3,0.0,0.028,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-17,Tuesday,20,0.5908,0.06,0.34,43.75,0.12,14.7,84.8,Cloudy,1,2.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-17,Tuesday,21,0.2329,0.045,0.34,22.6,0.12,12.9,67.1,Sunny,0,4.4,0.0,0.121,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-17,Tuesday,22,0.2434,0.0334,0.34,22.55,0.09,18.9,87.8,Rainy,2,3.6,0.0,0.047,0.8,0.6,0.9,0.77,0.77,0,0,1.05
2023-10-17,Tuesday,23,0.2325,0.0304,0.34,19.7,0.082,20.1,93.9,Rainy,2,4.6,0.0,0.13,0.8,0.6,0.3,0.59,0.97,0,0,1.05
2023-10-18,Wednesday,0,0.0417,0.0217,0.34,10.21,0.087,20.9,83.4,Cloudy,1,6.5,0.0,0.29,0.8,0.2,0.3,0.47,0.83,0,0,1.05
2023-10-18,Wednesday,1,0.048,0.0231,0.34,10.8,0.093,21.6,70.0,Rainy,2,5.7,0.0,0.226,0.8,0.2,0.3,0.47,0.69,0,0,1.05
2023-10-18,Wednesday,2,0.0521,0.0257,0.34,11.15,0.104,22.9,72.7,Rainy,2,4.7,0.0,0.143,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-18,Wednesday,3,0.0572,0.03,0.34,10.32,0.12,26.8,68.7,Sunny,0,5.5,0.0,0.211,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,4,0.0453,0.03,0.34,12.47,0.121,26.0,82.1,Rainy,2,7.1,0.0,0.344,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,5,0.0473,0.03,0.34,10.97,0.12,28.5,79.3,Sunny,0,6.8,0.0,0.315,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,6,0.1391,0.045,0.34,20.32,0.12,25.2,58.4,Sunny,0,4.9,0.3,0.16,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-18,Wednesday,7,0.1678,0.0405,0.34,22.64,0.108,23.5,45.9,Sunny,0,5.3,0.455,0.195,0.8,0.6,0.9,0.77,0.3,0,0,1.05
2023-10-18,Wednesday,8,0.1536,0.045,0.34,27.42,0.121,25.8,36.8,Rainy,2,3.2,0.06,0.017,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,9,0.6571,0.06,0.34,37.64,0.12,27.0,31.2,Cloudy,1,4.5,0.29,0.124,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,10,0.8269,0.0441,0.34,45.52,0.089,21.0,56.5,Rainy,2,4.3,0.082,0.106,0.8,0.9,0.6,0.77,0.79,0,0,1.05
2023-10-18,Wednesday,11,0.6313,0.0477,0.34,39.63,0.096,21.9,39.6,Rainy,2,0.9,0.088,0.0,0.8,0.9,0.6,0.77,0.61,0,0,1.05
2023-10-18,Wednesday,12,0.3923,0.0322,0.34,34.33,0.087,20.7,44.1,Rainy,2,2.8,0.09,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-18,Wednesday,13,0.4191,0.039,0.34,33.12,0.104,17.0,27.7,Cloudy,1,2.2,0.352,0.0,0.8,0.9,0.6,0.77,0.4,0,0,1.05
2023-10-18,Wednesday,14,0.3896,0.0448,0.34,35.57,0.119,15.1,38.4,Sunny,0,1.8,0.82,0.0,0.8,0.9,0.6,0.77,0.01,0,0,1.05
2023-10-18,Wednesday,15,0.3644,0.0404,0.34,37.59,0.108,16.5,52.2,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.31,0,0,1.05
2023-10-18,Wednesday,16,0.3649,0.0419,0.34,40.44,0.114,16.0,41.1,Stormy,3,0.5,0.06,0.0,0.8,0.9,0.6,0.77,0.2,0,0,1.05
2023-10-18,Wednesday,17,0.3664,0.045,0.34,38.12,0.12,11.5,44.1,Cloudy,1,2.6,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-18,Wednesday,18,0.5986,0.06,0.34,42.53,0.121,14.9,48.4,Rainy,2,2.1,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,19,0.8139,0.06,0.34,48.23,0.121,12.6,64.8,Rainy,2,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,20,0.5837,0.06,0.34,42.11,0.12,12.0,81.4,Cloudy,1,3.2,0.0,0.014,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,21,0.2451,0.045,0.34,21.98,0.12,14.8,65.7,Sunny,0,3.9,0.0,0.074,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-18,Wednesday,22,0.2543,0.0376,0.34,21.15,0.1,17.5,79.4,Sunny,0,4.6,0.0,0.135,0.8,0.6,0.9,0.77,0.49,0,0,1.05
2023-10-18,Wednesday,23,0.2345,0.0354,0.34,23.11,0.095,18.2,80.3,Rainy,2,5.9,0.0,0.241,0.8,0.6,0.3,0.59,0.64,0,0,1.05
2023-10-19,Thursday,0,0.0599,0.0216,0.34,11.12,0.087,20.8,74.3,Sunny,0,6.1,0.0,0.261,0.8,0.2,0.3,0.47,0.84,0,0,1.05
2023-10-19,Thursday,1,0.0457,0.0242,0.34,10.61,0.097,22.1,75.0,Sunny,0,6.8,0.0,0.319,0.8,0.2,0.3,0.47,0.58,0,0,1.05
2023-10-19,Thursday,2,0.0514,0.0235,0.34,11.85,0.094,21.7,66.8,Sunny,0,5.2,0.0,0.18,0.8,0.2,0.3,0.47,0.65,0,0,1.05
2023-10-19,Thursday,3,0.0482,0.03,0.34,11.46,0.12,26.0,65.6,Cloudy,1,6.0,0.0,0.25,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,4,0.0462,0.03,0.34,12.68,0.121,28.0,75.2,Rainy,2,5.5,0.0,0.21,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,5,0.0407,0.0289,0.34,10.75,0.116,24.5,54.0,Sunny,0,6.4,0.0,0.287,0.8,0.2,0.3,0.47,0.11,0,0,1.05
2023-10-19,Thursday,6,0.1633,0.045,0.34,22.14,0.121,27.5,58.5,Rainy,2,5.0,0.03,0.164,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-19,Thursday,7,0.1486,0.045,0.34,24.3,0.12,26.0,47.4,Foggy,4,4.9,0.091,0.162,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-19,Thursday,8,0.149,0.0432,0.34,24.52,0.115,24.4,58.9,Sunny,0,4.1,0.6,0.091,0.8,0.6,0.9,0.77,0.12,0,0,1.05
2023-10-19,Thursday,9,0.6552,0.0546,0.34,38.07,0.109,23.6,50.6,Cloudy,1,3.9,0.29,0.074,0.8,0.9,0.9,0.86,0.27,0,0,1.05
2023-10-19,Thursday,10,0.8496,0.0564,0.34,45.23,0.113,24.1,31.3,Sunny,0,3.2,0.82,0.014,0.8,0.9,0.6,0.77,0.18,0,0,1.05
2023-10-19,Thursday,11,0.6484,0.046,0.34,36.42,0.092,21.5,37.9,Sunny,0,2.6,0.88,0.0,0.8,0.9,0.6,0.77,0.7,0,0,1.05
2023-10-19,Thursday,12,0.4056,0.0317,0.34,35.27,0.085,20.6,52.4,Rainy,2,2.2,0.09,0.0,0.8,0.9,0.6,0.77,0.89,0,0,1.05
2023-10-19,Thursday,13,0.3815,0.039,0.34,32.53,0.104,17.0,33.0,Cloudy,1,2.6,0.352,0.0,0.8,0.9,0.6,0.77,0.4,0,0,1.05
2023-10-19,Thursday,14,0.4176,0.0418,0.34,35.57,0.111,16.1,34.4,Sunny,0,2.2,0.82,0.0,0.8,0.9,0.6,0.77,0.21,0,0,1.05
2023-10-19,Thursday,15,0.3331,0.045,0.34,36.23,0.12,13.6,52.7,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,16,0.3472,0.045,0.34,37.53,0.12,12.2,49.1,Sunny,0,0.5,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-19,Thursday,17,0.3648,0.0428,0.34,39.03,0.115,15.7,46.6,Rainy,2,1.9,0.046,0.0,0.8,0.9,0.6,0.77,0.14,0,0,1.05
2023-10-19,Thursday,18,0.6194,0.06,0.34,42.98,0.121,13.3,74.4,Rainy,2,0.5,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,19,0.8046,0.06,0.34,49.91,0.12,12.9,70.9,Cloudy,1,2.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,20,0.5942,0.06,0.34,43.66,0.12,14.2,65.5,Sunny,0,1.5,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-19,Thursday,21,0.2492,0.037,0.34,21.53,0.1,17.7,66.5,Rainy,2,4.9,0.0,0.155,0.8,0.9,0.9,0.86,0.53,0,0,1.05
2023-10-19,Thursday,22,0.2469,0.0416,0.34,22.13,0.111,16.1,69.8,Cloudy,1,3.3,0.0,0.022,0.8,0.6,0.9,0.77,0.22,0,0,1.05
